,0
Reln,0.000211371101178
Ncam1,0.000211039759157
Ypel3,0.00021095879874
Slc6a15,0.000210775567489
Gtf2f1,0.000210384794712
Omg,0.000210380353484
Pgbd5,0.000210372538065
B3gat3,0.000210371470141
Cbx5,0.000210078373559
Atp5h,0.000209913478078
Faim2,0.000209910820285
Snd1,0.000209900948935
Hnrnpr,0.000209446973595
Eif3i,0.000209292145388
Rsrc2,0.000209246690289
Vbp1,0.000209239500838
Tbca,0.000208987637913
Ppp1r1a,0.000208655574137
Sun2,0.000208521471182
Limd2,0.00020849476366
Vps45,0.000208466293736
Smim14,0.000208455458852
Sorbs3,0.000208398120908
Mrpl20,0.000208208397675
Mrps33,0.000208200713852
Dgcr2,0.000208078331407
Eid1,0.000208020312827
Adam23,0.000207896842183
X5031439G07Rik,0.000207884173131
Kdm6b,0.000207850813067
Rnf185,0.00020774431257
Srp54b,0.000207427917815
Lrrtm1,0.000207231472308
Fxyd6,0.000207112119197
Il17d,0.000207002794065
Cdc42,0.000206974194068
Usp21,0.000206929403279
Camk2d,0.000206777035898
Kcnd2,0.000206702322275
X2010111I01Rik,0.000206660902902
Tmeff1,0.000206627125504
Tesk1,0.000206383213425
Bok,0.000206292166426
Fbxo2,0.000206215960596
Tbc1d9,0.000206187282878
Thap7,0.000206143678128
Txnrd1,0.000206052537273
Sf3b4,0.000205954946531
Ubl3,0.000205889545027
Rps23,0.00020580219482
Ramp3,0.000205771702804
Fam111a,0.000205687831753
Metap2,0.000205652754506
Nmnat2,0.000205638711233
Cep170b,0.000205338872552
Atp1a3,0.000205274097448
Nlk,0.000205227355374
Mras,0.000205158372864
Med21,0.000205048120413
Eif1a,0.000204690003439
Rpgrip1l,0.000204603544692
Rims1,0.000204512057529
Clpp,0.000204053694396
Lamtor1,0.000204048489079
Ppfia2,0.000203959473812
Dlg1,0.000203860968074
Cdk11b,0.000203828448714
Dync1i2,0.000203646917503
Rpl8,0.000203497737946
Agap2,0.000203463945885
Mtcl1,0.000203385637491
Timmdc1,0.000203101553806
Rnf220,0.000202996274137
Atp1b2,0.000202756686807
Fam216b,0.000202144139845
Bcas1,0.000202112442347
Rassf2,0.000202096492111
Rpl30,0.000201929546466
Cdh2,0.000201888416598
Clcn3,0.000201720651927
Fbxl5,0.000201702726075
Plxna2,0.000201465690424
Tmod3,0.000201329914288
Wbp2,0.000201282560665
Srsf1,0.000201277639842
Nkain4,0.000201195704487
Rpl24,0.00020116337615
Gm1818,0.000201094774212
Mapk6,0.000201030398732
Rasd2,0.000200967641773
Zmym3,0.000200913533693
Trp53inp2,0.000200888464744
Cpeb4,0.000200764317248
Ube2e1,0.000200687479444
Ccdc149,0.00020061360101
Jak1,0.000200613193935
Gja1,0.000200417653164
Snx13,0.000200320438675
Chd4,0.000200048566097
Iqcg,0.000200048493152
Pls3,0.000199942521195
Olig1,0.000199921750658
Psat1,0.000199899216056
Dctn2,0.000199871652963
Tmem65,0.000199817882646
Ndel1,0.000199807637961
Scn4b,0.000199781359249
Dmtn,0.00019966930995
Nrcam,0.000199664540955
Irf2bpl,0.000199406631885
Caly,0.000199403616714
Sar1a,0.000199221337266
Nefh,0.000199116008489
Papd7,0.000198973032463
Mkrn2,0.000198928860346
Degs1,0.000198845983095
Sept7,0.000198750007572
Dlgap3,0.000198694003461
Resp18,0.00019867691262
Rbm39,0.000198531661925
Jund,0.000198486821393
Tcte1,0.000198344613635
Lars2,0.000198300503417
Ube2d2a,0.000197937400296
Polr1d,0.000197744896289
Wsb2,0.0001976940445
Rab1a,0.000197639024493
Oxct1,0.000197555275897
Mcam,0.000197185853285
Ssb,0.000196990720794
Ppa2,0.000196893376651
Kansl1,0.000196766290292
Fibin,0.000196691703448
Banf1,0.000196661566463
Ndufab1,0.000196651642772
Tmed2,0.000196582208051
Pcp4l1,0.000196490094923
Fos,0.000196486745464
Prdx3,0.000196363208997
Use1,0.000196128817815
Rps17,0.000196121397868
Laptm4b,0.000196111825343
Plppr2,0.000195967107731
Sep15,0.000195785028232
Nono,0.000195772687928
Parm1,0.000195641520898
Actr3b,0.000195604694092
Nr1d2,0.00019541870601
Pcnx2,0.000195343357471
Prmt8,0.000195277492323
Chchd4,0.000195131758415
Rpl36,0.00019503669138
Actl6b,0.000194906384317
Lyrm9,0.000194864393156
Cx3cl1,0.000194759189331
Bcap31,0.000194706793763
Dock10,0.000194415366745
Arid1b,0.000194339452352
Chmp4b,0.00019433173512
Rasgrp2,0.000194324015307
Cycs,0.000194299436879
Man1a2,0.000194281681034
Abat,0.000194274370874
Hs2st1,0.000194160304262
B4galt6,0.000194154012789
Chga,0.000194122753977
Gng2,0.000193986387209
Stau1,0.000193797071654
Tulp4,0.000193755660007
Prdx5,0.000193732787603
Abhd13,0.000193453542165
Rbfox3,0.000193392009712
Vamp4,0.000193356401144
Supt7l,0.000193219746299
Epha5,0.00019313614517
B4gat1,0.000192932186665
Rbx1,0.000192909907474
Tusc2,0.000192778537485
Slc24a3,0.000192753909607
Rph3a,0.000192743773823
Herpud2,0.000192667396052
Fam126b,0.000192657441177
Acvr1,0.000192595213043
Mycbp2,0.000192385391034
Zc2hc1a,0.000192336782537
Hexb,0.000192322041462
Yipf4,0.000192311093299
Eif3f,0.000192258105733
Polm,0.00019217139551
Rora,0.000192148087006
Uqcrfs1,0.000192067384861
Tsnax,0.000192032212389
Klf13,0.000191899739423
Arhgef7,0.000191838077652
Mrpl4,0.000191707423079
Slain1,0.000191701376415
Cdk14,0.000191541699424
Pum1,0.000191506329158
D8Ertd738e,0.000191341822155
Tceb2,0.000191318606798
Tacc1,0.000191230353361
Unc13a,0.000191219922288
Nipal3,0.000191126806448
Exosc7,0.00019110593337
B3galt2,0.000191097319276
Clasp2,0.000190999596185
Sf3b2,0.000190907298153
Shc4,0.00019088686576
Ptpro,0.000190842723485
Nadk,0.00019068535626
Stip1,0.000190575937647
Macf1,0.000190567362165
Smim10l1,0.000190440459341
Arpc1a,0.000190406632003
Evl,0.000190228607656
Kifc2,0.000190200798455
Gnpat,0.000190061462153
Fam214a,0.000189885478675
Adprm,0.000189862553027
Gna12,0.000189757261757
Zbtb7a,0.000189736890706
Gabarapl2,0.000189687144918
Cdkn1a,0.000189566640457
Fam219a,0.000189552417033
Acsl3,0.00018953402284
Tnrc6b,0.000189501707405
Celf1,0.000189264637267
Taok3,0.000189244613586
Ccnd2,0.00018923586689
Fads1,0.000189194115033
Fdft1,0.000189158993012
Zglp1,0.000189041838807
Aldh6a1,0.000189010522619
Cap1,0.00018891199857
Gpr158,0.000188751197513
Serpine2,0.000188706946227
Ylpm1,0.000188527350898
Aipl1,0.000188520009334
Parp6,0.000188471063809
Cntnap2,0.000188296558007
Ercc5,0.000188284023677
Rpl22l1,0.000188153886916
Setd7,0.000188071306207
Pdp1,0.000188053417063
Ssx2ip,0.000187956581102
Psmd1,0.000187938738708
Cxxc1,0.000187891581403
Sgip1,0.000187812543378
Csdc2,0.000187765442658
Ptbp2,0.000187757706383
Srsf5,0.000187755911467
Arc,0.000187716940586
Nudt9,0.000187620417931
Mapk10,0.000187614121652
Gm5795,0.000187454457896
Shank3,0.000187434829509
Srebf2,0.000187317442781
Rab35,0.000187274335996
Ctdspl,0.000187161847029
Pllp,0.00018715172935
Ssbp3,0.000187022342032
Glud1,0.000187008347054
Rpl6,0.000186976324702
Ntm,0.000186975504871
Sra1,0.000186974193037
Snhg11,0.000186924795405
Mbd3,0.000186665988089
Plekha3,0.000186610655506
Rpl7a,0.000186581091798
Ank,0.000186308319642
Cnrip1,0.000186241473359
Tsc22d2,0.000186142433107
Cux1,0.000186080915744
Emc4,0.000185930529266
Aars,0.000185785720821
Tollip,0.000185719660961
Qars,0.000185511503877
Tcf7l2,0.000185381215305
Atl2,0.000185374153061
Trib2,0.000185182067335
Eif4g3,0.00018512122855
Actr2,0.000185001886791
Jph1,0.00018489208607
Lrfn5,0.000184876983319
Klc2,0.000184614182208
Plcb1,0.000184533885063
Grn,0.000184451059689
Dpm2,0.000184321840307
Dhx15,0.000184274074721
Psmg4,0.000184226759284
Arl8b,0.000184213140187
Nceh1,0.000184139677719
Rpsa,0.000184010885366
Tmx4,0.000183857333539
Dnm3,0.000183793715057
Sphkap,0.000183536262137
Aplp2,0.000183534842529
Vdac2,0.000183511268294
Lrrn2,0.000183479816503
Grid1,0.000183460763315
Zfp664,0.000183424364972
Vmn2r59,0.000183421975838
Krt87,0.000183421975838
Stx4a,0.000183416750941
Sec23a,0.000183335016471
St13,0.00018316003505
Psip1,0.00018280593425
Rps7,0.000182671077768
Kif1a,0.000182379227291
Cdh20,0.000182372535235
Sumo3,0.000182369913047
Cabp1,0.000182064439944
Sptlc1,0.000181851288674
Phf24,0.000181721587139
Amfr,0.000181535489842
Cirbp,0.00018141580488
Prdm8,0.000181401441628
Tbr1,0.00018131896943
Arhgdig,0.000180962439584
Aco2,0.000180960716108
Gal3st1,0.00018087354993
Lrp12,0.000180818449858
Ythdf1,0.000180797159774
Tmem246,0.000180794474877
Adgrb3,0.000180778524344
Ak1,0.00018077469568
Arnt2,0.000180610178836
Rplp0,0.000180495208101
Nkain2,0.000180444102624
Thoc2,0.00018042856174
Trim32,0.000180409750654
Copa,0.000180326324331
Pip5k1c,0.000180184950672
Impad1,0.000180037645937
Nudt16l1,0.000179951965752
Mbnl1,0.000179851722483
Tti1,0.000179834510453
Ap1s1,0.00017972839639
Mff,0.000179689401197
Gm11808,0.00017960244482
Rala,0.000179474275267
Lzts3,0.000179338366245
Serp1,0.0001792867943
Paqr9,0.000179181261307
Surf2,0.000179051888492
Fam171b,0.000178947088322
Cbll1,0.000178924872876
Luzp1,0.000178833940459
Gabra3,0.000178677805107
Pgk1.rs7,0.000178148734909
Bend6,0.000178050857311
Pfkm,0.000177993384055
Stt3b,0.000177986654765
Clstn3,0.000177982519803
Mrpl13,0.000177976589876
Litaf,0.000177958875582
Adam10,0.000177903361894
Brsk1,0.00017789626228
Atxn10,0.00017764357798
Arl1,0.00017762888893
Arid4b,0.000177585244787
Txnl1,0.000177534957266
Rnf208,0.000177511922892
Dctn4,0.000177473246258
Bcas2,0.000177372114562
Dock1,0.000177331979884
Rab10,0.000177300327362
Plcl1,0.0001771372402
Ctc1,0.000177047315643
Lats2,0.000176990870563
Etnk2,0.000176906894582
Plpp6,0.000176792410271
Luzp2,0.000176757291285
Ocln,0.000176671238799
Ptprt,0.000176616657527
Rapgefl1,0.00017649247481
Pygo1,0.0001764562275
Rusc1,0.000176232760861
Tspan5,0.00017613112167
Srp72,0.000176121047463
D430041D05Rik,0.000176056943318
Wnk2,0.000176056850757
Add2,0.0001760116356
Ndufs1,0.000176011187854
Cds1,0.000175999663197
Hnrnpll,0.00017595203661
Tspyl5,0.000175890134218
X6030458C11Rik,0.000175817732245
Casd1,0.00017567919357
Grik5,0.000175546555332
Prmt5,0.000175446985675
Disp2,0.000175339430872
Gca,0.000175329663942
Ralyl,0.000175325430578
Ncoa7,0.000175124828094
Kcnt2,0.000175118293555
Pdcd6,0.000175049357832
Cnbp,0.000175033170772
Wdr82,0.000174947049958
Rangap1,0.000174820627817
Chrm1,0.000174707955189
Tecpr1,0.000174617579107
Fsbp,0.000174475285673
Asb7,0.000174380105307
St8sia5,0.000174378865662
Aff3,0.000174173193075
Robo2,0.000174171249306
Nvl,0.000174017743903
Calb2,0.000173874508409
Sepp1,0.000173757561697
Ifngr2,0.000173729457761
Csrnp2,0.000173713367292
Ilf3,0.000173560066541
Plpp3,0.000173433845754
Rpl5,0.000173331848481
Hmgn3,0.000173227920837
Rab1b,0.000173107473951
Sqstm1,0.000173092654007
Erc2,0.000172996132769
Cdh18,0.000172988240122
Lurap1l,0.000172880815804
Madd,0.000172849210917
Tmem132a,0.000172772379421
Wac,0.00017263739384
Atrn,0.000172428636984
Tyrobp,0.000172393885167
Zyg11b,0.000172376495569
Rpl35,0.000172364899289
Polr3e,0.000172354734597
Pcbp1,0.000172252813706
Lonrf2,0.000172252678136
Celf5,0.000172224604321
Sec22b,0.000172199049261
Atp2b4,0.000172146799623
Cep104,0.000172146772387
Cmtm4,0.000172086510959
R3hdm1,0.000172030461095
Prdx1,0.000171986891256
Rcn2,0.000171959892321
Iws1,0.000171936323303
Ap1m1,0.000171880353811
Nicn1,0.000171751365708
Vps35,0.000171714564919
Trim37,0.000171514250855
Naa38,0.000171508374873
Ep300,0.000171400372802
Elavl4,0.000171383215225
Rogdi,0.000171338467473
Nr3c1,0.000171291549534
Sdha,0.000171288273151
Scap,0.000171154461565
Synpo,0.000171080840307
Map1a,0.00017096164865
Nyap1,0.000170945598028
Rbm5,0.000170895754638
Ubl5,0.000170895317419
Psmb3,0.000170631128676
Blcap,0.000170621942424
Ppp2r2b,0.0001706195776
Las1l,0.000170343150883
Strn4,0.000170324159406
Slc48a1,0.000170317785215
Arhgap35,0.000170207372419
Ptms,0.00017017360449
Lrrc4c,0.000170100435121
Nfib,0.000170066607074
Necab2,0.000170066290232
Ube2n,0.000170053924194
Erh,0.000169961724262
Abi1,0.000169947645136
Scn8a,0.000169884971249
Rab5a,0.000169826179495
Tmem184c,0.00016974647721
Prkcsh,0.000169618091294
Ppp1r16b,0.000169517094214
Usp14,0.000169483089937
Triqk,0.000169432944155
Mrps26,0.000169419499375
Cacna1e,0.000169371609787
Cpeb1,0.000169323581226
Map2k4,0.000169311493016
Fis1,0.000169303874395
Pnrc1,0.000169227427568
U2af1,0.000169217621372
Trhde,0.000169099679982
Guk1,0.000168967528377
Med25,0.000168961533782
Rnf145,0.000168955601213
Map1lc3b,0.000168855293341
Jmjd1c,0.000168838474519
Gm6563,0.000168787850078
Araf,0.000168644531706
Ndufb4,0.000168609249053
Ttyh3,0.000168593333318
Luc7l3,0.000168540742985
Olfm3,0.000168431430946
Tmem123,0.000168422103234
Cluap1,0.000168372704876
Atp6ap1,0.000168302493685
Scamp5,0.000168293599164
Entpd1,0.000168291575643
Uqcrc2,0.000168097470958
Cab39,0.000168078514098
Arl8a,0.000168072469581
Wasf3,0.000168023476696
Haus2,0.000167985077252
Ugt8a,0.000167914539649
Mgea5,0.000167821647732
Fabp3,0.000167744197744
Ptma,0.000167743847594
Sptbn2,0.000167702882259
Gpr37l1,0.00016768158509
Ewsr1,0.000167632172244
Gm15800,0.000167573155075
Fam171a1,0.000167555645485
Btbd17,0.000167372554748
Shtn1,0.000167347591594
Sesn3,0.000167306044322
Dpy19l1,0.000167192360175
Slmap,0.000167189363668
Msl1,0.000167188915999
Tuba1b,0.000167104703299
Trmt13,0.000167024938525
Got2,0.000166927050266
Fasn,0.000166925360732
Hist2h3c2,0.000166848100474
Gm4076,0.000166840073127
Syne1,0.000166753145252
Glo1,0.000166735980024
Vegfb,0.000166690326161
Sap18b,0.000166646543618
Prdm16,0.000166588801142
Sh2b1,0.000166562082551
Nedd8,0.000166485648061
Arpc5,0.00016647382206
Lsm14b,0.000166453467849
Dnajb9,0.000166447884678
Cd34,0.000166435010243
Lrif1,0.00016642625259
Prr3,0.000166394965994
Ufm1,0.000166345525675
Dctn5,0.000166307235592
Gpi1,0.000166207062122
Hsp90b1,0.000166192772645
Frrs1l,0.000166189375521
Smarcd1,0.000166126006879
Nfix,0.000166105725935
Hipk1,0.000166099008812
Rad21,0.000165801466483
Arpc3,0.000165727948036
Edf1,0.000165664056046
Srm,0.000165545123026
Mkks,0.000165504880796
Herc2,0.000165432244452
Socs5,0.000165280482878
Wash1,0.000165194116967
Mapk3,0.00016510125865
Scarb2,0.000165072935813
Rpl23,0.000164992346187
Fndc5,0.00016496390692
Slc25a51,0.000164781033825
Fam173a,0.000164738246319
Mid1ip1,0.000164581713729
Fbxw7,0.000164503852354
Prrc2a,0.000164488257931
Appl2,0.000164445343237
Ube2b,0.000164310461562
Npm1,0.000164282037905
Gprasp2,0.000164211314772
Dgkz,0.000164085804867
Dync1i1,0.000164075225741
Mgat2,0.000164023332609
Ahcyl2,0.000163990741792
Clk1,0.000163973255356
Kcnf1,0.000163906858411
Scaf1,0.000163836242394
Prkcg,0.000163827994591
Romo1,0.000163814699239
Pkp4,0.000163634552957
Wipf3,0.000163625665543
Trrap,0.000163531299225
Zeb2,0.000163477468625
Klf3,0.000163461471095
Tsc1,0.000163440055322
Camk2n2,0.000163312212158
A830018L16Rik,0.000163306228095
Psma6,0.000163240789496
Hspd1,0.000163140328468
Akap6,0.00016308103952
Ube2g2,0.000162942890977
Ralgps1,0.000162871083833
Ptov1,0.000162870638734
Ash2l,0.000162779780059
Hap1,0.000162772963612
Dact3,0.000162560204981
Abcc5,0.000162426315954
Tlr13,0.000162357057751
Rplp2,0.000162321344925
Lrp11,0.00016225440137
Cobl,0.000162145600058
Adgrb1,0.000162056919191
Desi1,0.000162012359988
Sgk1,0.000161990064566
Map2k2,0.000161965283028
X1110065P20Rik,0.000161944275913
Ran,0.000161939057301
Tcaf1,0.000161936325152
Inf2,0.000161770721806
Cacna2d2,0.000161757993502
Zfp263,0.000161749164657
Rnf182,0.000161715802171
Fgfrl1,0.000161704406753
Hdgf,0.00016164695666
Mtx2,0.000161473137351
Zc3h6,0.000161449669835
Mageh1,0.00016141862282
Gucy1b3,0.000161394602298
Gbas,0.000161339144382
Ctage5,0.000161303387557
Foxg1,0.000161263091728
Efr3a,0.000161251556464
H2.T22,0.000161206654519
Gcsh,0.000161168104926
Fam8a1,0.000161148540558
Ptpn4,0.000161091854552
Thbs1,0.000160865925007
Wdr45,0.000160839772237
Kazn,0.000160464801761
Cacnb4,0.000160448305665
Mepce,0.000160442084622
Pum2,0.000160355036534
Uba1,0.000160329603336
Pten,0.000160289683083
Ggnbp2,0.000160264979275
Ccdc171,0.000160237590033
Ykt6,0.000160066360357
Tmcc2,0.000159870632078
Brd7,0.000159773306214
Ddb1,0.000159613147868
Stau2,0.00015956928221
Itpka,0.000159470272369
Map4k3,0.000159456210326
Stk35,0.000159353789407
Mri1,0.000159307294245
Rab18,0.000159217758647
Psmb5,0.000159190322929
Gnai2,0.000159134558618
Ppp1r9a,0.000159061369123
Spop,0.000159030659535
X2210016L21Rik,0.000158989832707
March9,0.000158974457504
Dpp9,0.0001588100673
Ei24,0.000158620341461
Tmem35a,0.000158399832285
Rpusd1,0.000158399152605
Zmat2,0.000158385931133
Rpl13a,0.000158339823023
Aamdc,0.000158258534174
Sesn1,0.000158114895892
Cds2,0.000158091192422
Pip5k1a,0.000157841377273
Gsk3b,0.000157819282416
St6gal2,0.00015778236176
Acvr1b,0.000157739678198
Eef1g,0.000157687894068
Gpsm1,0.000157606181384
Rbbp6,0.000157536447528
Uba2,0.000157530016009
Srgap3,0.000157432069997
Nptx2,0.000157417704738
Arl4a,0.000157336138307
Msh2,0.000157329122861
Ppme1,0.000157324412174
St8sia3,0.000157304080959
Evi5,0.000157216042507
Znrf2,0.000157198495202
Cxxc5,0.000157162367184
Uqcrb,0.000157152715461
Cacng3,0.000157124227921
Isca1,0.000157037172773
Trappc6b,0.000156990288337
Rbm47,0.000156976840235
Gpx4,0.00015697505714
Dcaf7,0.000156926541211
Eif3j1,0.000156863061759
Bhlhe40,0.000156800868913
Ubqln2,0.000156720543125
Cfdp1,0.000156633820303
Wdr7,0.00015648722483
Kansl3,0.000156469449321
Slc9a6,0.000156446610091
Cd47,0.00015638412678
Npepps,0.000156316319476
Ctgf,0.000156176877553
Stk39,0.000156005085249
Dusp5,0.000155992039595
Trim3,0.000155867471027
Acsl4,0.000155783358815
Ostc,0.000155740408503
Eif3k,0.000155666368102
Zfp541,0.000155450155124
Mpped1,0.000155307365154
Fbxw11,0.000155293240038
Fgf12,0.000155232355915
Ttll7,0.000155119703338
Kcnc2,0.000155014537013
Fam213a,0.000155001823233
Dip2b,0.000154879291982
Shisa5,0.000154878395289
Grwd1,0.000154859330383
Klhl12,0.000154831847827
Snx20,0.000154809241855
Ccp110,0.000154696869354
Tenm2,0.000154686119413
Ybx1,0.000154644872666
Srf,0.000154620689539
Sfxn3,0.000154614808041
Polr2i,0.000154587529134
Elmod1,0.000154564929684
Rab4a,0.000154545797232
Slc35f1,0.000154481895052
Aqp11,0.000154441540939
Bag6,0.000154431786508
Nr4a1,0.000154322431675
Ube3b,0.00015429421994
Nat14,0.000154279771837
Ap3d1,0.000154216805614
Ccdc28a,0.000154208879182
Pdia4,0.000154131392397
Fam73a,0.000154105250246
Mapk8ip2,0.000154016641291
Epha7,0.000153958172748
X1500011K16Rik,0.000153955057485
Mrps24,0.000153907817676
Pcnp,0.000153845444213
Pigp,0.000153674096666
Gtpbp4,0.000153667065133
Csnk2a1,0.000153656761103
Fcho2,0.000153587853942
Ndufs2,0.000153527671763
Arhgap44,0.000153440365043
Bicd2,0.000153398539179
Cacna2d3,0.000153397884
Chpt1,0.00015336986572
Klf6,0.000153367871381
Lin37,0.000153359812503
Sec14l1,0.000153299747978
Lrrc10b,0.000153240178331
Junb,0.000153191891274
Cxx1b,0.000153185851538
Prkca,0.000153160769474
Ly6c1,0.000153147110191
Brd1,0.000153140977774
Wdr1,0.000153138228755
Cxxc4,0.000153051402463
Tmem200c,0.000152988706685
Pdk1,0.000152972606797
Cela1,0.000152966549239
Strbp,0.000152866016264
Secisbp2l,0.000152844524311
Nlgn3,0.000152826577216
Cct4,0.000152709034692
Ubr1,0.000152704134877
Suv39h1,0.000152654040948
Spock3,0.000152648781626
Abcf1,0.000152564346875
Fam126a,0.000152539213677
Tnik,0.000152495850291
Atp6v0d1,0.000152413809358
Vti1b,0.00015235587903
Kpna4,0.000152335564149
Zfp583,0.000152225319358
Atp6v1h,0.000152157978682
Rpl27,0.000152133386922
Brsk2,0.000152100564497
Mapk1ip1l,0.000152048003121
Lsm4,0.000152020504809
Pop5,0.000151961603293
Tvp23b,0.000151922437043
Slc35e2,0.000151906350786
Rab30,0.000151868096955
Jun,0.000151805243347
Uap1,0.000151800799038
Farp2,0.00015178259705
Eps15l1,0.000151754982646
Dmxl2,0.000151638468824
Dnajc27,0.000151517324963
Fto,0.000151478096152
Usp35,0.000151341658877
Chst10,0.000151210090304
Aspa,0.00015120369712
Rsrc1,0.000151089431637
Tmem158,0.000151046055927
Npy1r,0.000151040230813
Mast3,0.000151025466728
Bbs9,0.000151015969736
Gprin1,0.000151011219986
Iars2,0.000150988281439
Trp53i11,0.000150971186565
Ranbp1,0.000150944304674
Btbd3,0.000150939195203
Suclg1,0.000150937341121
Mmd2,0.000150906263267
Ly6a,0.000150891387655
Rragd,0.000150838424663
Cln3,0.000150766735692
Ttc7b,0.000150650553778
Ap2b1,0.00015059804466
Acaca,0.000150583881017
Nlgn1,0.000150571221005
Gls2,0.000150462176341
Atp11b,0.000150439561175
Itgb5,0.000150424747691
Zcchc24,0.000150388709336
Shfm1,0.000150346195145
Sdpr,0.000150260588242
Tmem38a,0.00015021129079
Pabpc1,0.000150203978916
Car11,0.000150120441583
Mrpl48,0.000150081048104
Ttc39b,0.000150072101807
Igf2,0.000150020975595
Rnf103,0.000150012810181
Acot9,0.000149961378636
Hmga1.rs1,0.000149885423485
Fam65b,0.000149811643787
Efnb3,0.000149799713706
Cln5,0.000149756428326
Prickle1,0.000149714598523
Nr4a2,0.00014965687561
Xylt1,0.000149651944899
Ptpn1,0.000149586239405
Eif1b,0.000149575823832
Wdr89,0.000149478704167
Htatsf1,0.000149415728551
Nktr,0.000149358886054
Epdr1,0.000149352665217
Shroom2,0.000149314540456
Nedd4l,0.000149290774282
Ndufb3,0.000149281407871
Tmem242,0.000149257314091
Chrdl1,0.000149245231937
Wscd1,0.000149238919912
Pip4k2c,0.000149230281516
Dynlt3,0.000149219916044
Nt5m,0.000149172561629
Elmo1,0.000149165082321
Lamtor3,0.000149127852088
Unc5c,0.000149094016384
Mpc1,0.000149062504877
Rpl26,0.00014899919802
Rps11,0.000148951741534
Ryr2,0.000148905283504
Gm10126,0.000148856111733
Nol11,0.000148837406959
Sypl,0.000148713571175
Kcna2,0.000148710246552
Nme7,0.000148698249566
Setd3,0.000148688456528
Eif3j2,0.000148679752733
Rpl10a,0.000148625398145
Foxp1,0.000148615110037
Pnpla8,0.000148590188018
Zdhhc17,0.000148472143998
