,0
RP23.263C23.7,0.000113394843187
Mxd4,0.000113385982368
Nsdhl,0.000113380631279
Xpc,0.000113375376054
Ctdp1,0.000113337014032
Vegfa,0.000113317417818
Dennd4a,0.000113314937495
Neu1,0.00011329686697
B9d1,0.000113281549216
Phrf1,0.000113226437869
Lrig2,0.000113215750986
Faf2,0.000113215704981
Mcl1,0.000113203141958
Sgta,0.000113189876279
Scfd1,0.000113188913196
Rab23,0.000113145762636
Lrrtm4,0.000113117341709
X5730455P16Rik,0.000113115723303
Myo16,0.000113098549569
Bccip,0.00011309074587
Gapvd1,0.000113081810233
Cacng5,0.000113065594035
Zfp831,0.0001130532571
Phf3,0.000113013727347
Sned1,0.000112995577206
Kras,0.000112983989378
Sgce,0.000112973320922
Unc5c,0.000112937520687
Cmtm3,0.000112928704758
Sap30l,0.000112922604518
Pdia3,0.000112903532874
Gtdc1,0.000112891281316
Tgfb2,0.000112890819033
Hook3,0.00011288099118
Tram1,0.000112868711684
Pdgfa,0.000112862683724
Bora,0.000112860376402
Shtn1,0.000112858555175
Itgb4,0.00011284689309
Megf11,0.000112830994579
Snx17,0.000112790737825
Htatsf1,0.000112780957439
Cant1,0.000112771295464
Vrk1,0.000112763470952
Map3k14,0.000112748499431
Tsen15,0.000112745466781
Irx5,0.000112731302039
Pycr2,0.000112707794358
Dmd,0.000112703730333
Snx15,0.000112681257353
X4933413G19Rik,0.000112656839612
Copg2,0.000112652179068
Prps2,0.000112647438391
Pla2g15,0.000112583996188
Atf4,0.00011255869748
Nbn,0.000112558666263
Ulk3,0.000112555229286
Il22,0.000112548474663
Kmt5a,0.000112543002461
Atp6ap1l,0.000112539115429
Rnf141,0.000112527551734
Nup153,0.000112495038411
Gng4,0.000112491797502
Gtf2a2,0.000112442477435
Rassf5,0.000112435871109
Kctd10,0.000112429709875
Magt1,0.000112418850117
Slc6a12,0.000112410095128
Mcee,0.000112394941966
Dpm1,0.000112388539474
Vrk3,0.000112354647227
Sipa1l3,0.000112326512176
Anks1,0.000112306405924
Serpinb6a,0.000112223097569
Fbxo7,0.000112163021822
Polr2l,0.000112161796295
Fiz1,0.000112115650908
Ubap2l,0.000112055783846
Trpv2,0.000112044629936
Rims2,0.000112037156214
Bend5,0.000111984914663
Tmem71,0.00011195643394
Nelfa,0.000111934430268
Mmaa,0.000111895948121
Tmem168,0.000111870722269
Fdft1,0.000111856100515
Klhl12,0.000111824566269
Tmod1,0.000111820719169
Slc20a2,0.000111814390577
Suv39h2,0.00011180814665
Etv1,0.000111777777564
Ptges3l,0.000111776413344
Dctn1,0.000111754678606
Trim28,0.00011174976027
Mdp1,0.000111724596628
Txndc9,0.000111712701574
Ybx3,0.000111707307432
Pgd,0.000111706590875
Otud1,0.00011167009158
Col4a2,0.000111665545491
Cdk5rap3,0.000111660389492
Pgm1,0.000111643189375
Abcd3,0.000111628467238
Slc39a2,0.000111593481796
Erich3,0.000111590298408
Otulin,0.000111559364453
X3110082I17Rik,0.000111555181524
Qrsl1,0.000111520393909
Fam43a,0.000111508048239
Ncbp2,0.000111502381631
Oat,0.000111439356778
Ptprh,0.000111437361153
Mrpl36,0.000111436865142
Gemin5,0.00011142794101
Eif4g1,0.00011142298561
Kif15,0.000111415765359
Rrm1,0.000111414008683
Bzw2,0.000111402735457
Ndp,0.000111389524326
Cd200r2,0.000111384258519
Eif3d,0.000111380115676
Bclaf1,0.000111371744297
Arid5b,0.000111343311532
Bmp2k,0.00011132996396
Mfsd4b4,0.000111311616396
Cthrc1,0.000111309611711
Degs1,0.000111300261583
Cep104,0.00011127478388
Slc12a6,0.000111269363608
Osbp,0.000111260262692
Nipal2,0.000111242939021
Armcx2,0.000111237217653
Morc4,0.000111228469351
Noct,0.00011121585177
Cnn2,0.000111210856382
Sugt1,0.000111207271371
X1700066M21Rik,0.000111198754633
Nipal3,0.000111189420072
Igf2r,0.000111139194822
Nxpe3,0.000111122134924
Prkra,0.000111103309745
Hfe,0.000111092809455
Lta4h,0.000111070051423
Sobp,0.00011106965375
Cmpk2,0.000111068366107
Zfp654,0.000111004812154
Atg7,0.000111001768355
Larp6,0.000110983560602
Zdhhc14,0.000110953109904
Tmem67,0.000110952006972
Ncoa6,0.000110939083136
Cep57,0.000110927724763
Ankrd6,0.000110917784357
Afap1,0.000110910171917
Hdgf,0.000110858594117
X1810013L24Rik,0.000110855705437
Angel2,0.000110848377133
Arhgef18,0.000110750387294
Zbtb4,0.000110750264025
Rab40c,0.000110731140085
Sptssa,0.000110655324426
Ndufa9,0.000110654417793
Gm1604a,0.000110652738261
Ppp3cc,0.00011063805901
Arrdc4,0.000110634106556
Gpn3,0.000110593275315
Phf23,0.00011054703747
Pcca,0.000110505197091
Timm22,0.000110498744832
Hsf2,0.000110473831786
Lhx6,0.000110467188122
Acot6,0.000110394421649
Zc4h2,0.000110393299558
Sae1,0.000110366030329
Terf2,0.000110313558821
Cdh13,0.000110313094552
Nexn,0.000110311277246
Mmgt2,0.000110291589163
Hnrnpf,0.00011022443778
Tox4,0.000110203493005
Nfu1,0.000110200016785
Cntn3,0.00011019164333
Elp4,0.000110182996247
Bcl2a1b,0.00011018272033
Tbc1d19,0.000110175750556
Banf1,0.000110108963819
Gabrb2,0.000110108695685
Ctps,0.000110092531022
Gm9780,0.000110091891766
Trappc11,0.000110052856718
BC003965,0.000110052728236
Slc6a6,0.000110042776069
Neu2,0.000110029298277
Myom3,0.000110003249289
Col24a1,0.000110003245651
Rassf3,0.000110000082932
Eri1,0.000109958294072
Rad9b,0.000109918798544
Gldc,0.000109917450527
Ccdc106,0.000109909268989
Capn2,0.000109814238391
Rbm27,0.000109806638644
Aup1,0.000109745585564
Btf3,0.000109736753103
Ifngr2,0.000109730184089
Srprb,0.000109697361786
Uchl3,0.000109674974797
Scn3a,0.000109672684531
Ust,0.00010966626504
Enpp6,0.000109625150992
Plac9a,0.00010956427146
Plpp4,0.000109546709104
Tubg2,0.000109536579669
Cpne8,0.000109520644995
Plekhm1,0.000109454648815
Smpd2,0.000109430074991
Dcaf11,0.000109412419879
Ctbp2,0.00010937352112
X9330151L19Rik,0.000109285033685
Hibch,0.000109277198232
C2cd5,0.000109273949344
Fbxl15,0.000109243961633
Nipsnap3b,0.000109239278688
Ankrd13b,0.000109198815405
Ankrd26,0.000109194509093
Mfn1,0.000109132428285
Dpy30,0.000109119249824
Teddm2,0.000109110224653
Gm15564,0.00010905507438
Fez2,0.000109054245729
Cdkn1c,0.000109011043134
Kcnk3,0.000108985892625
Plk5,0.000108983510606
Rbm5,0.000108899880601
Pias2,0.000108875667351
Agrn,0.000108867672227
Ppm1d,0.000108821837186
Smim15,0.000108794260401
Impdh1,0.000108787023353
Phospho2,0.000108781977212
Cox19,0.000108771644476
Nrd1,0.000108745315669
Hr,0.000108723542097
Rasl12,0.000108715498242
Dnase2a,0.000108714274525
Tmtc1,0.000108669644246
Gatsl2,0.000108649602486
Ubqln1,0.000108647435874
Esyt2,0.000108622999472
Cacna1e,0.000108622475662
Nudt6,0.00010861887723
Ippk,0.000108572865128
Cyfip1,0.000108571945575
Amer2,0.000108568230055
Vps13d,0.000108564945638
Fkbp5,0.000108556112238
Pfkfb2,0.000108545598069
Commd6,0.000108544943889
Sall1,0.000108534745399
Pex3,0.000108531381628
Fam120b,0.000108498658517
Nphp1,0.000108497247093
Msi1,0.00010849223975
Sdad1,0.000108487473096
Bicc1,0.000108377758838
Etf1,0.000108377018841
Jup,0.000108347311456
Col6a3,0.000108337341494
Tnni1,0.00010831697996
Vps53,0.00010831565898
Sfswap,0.000108313074339
Cask,0.000108309467955
Atn1,0.000108307648713
Cfap20,0.000108303849243
Mrpl49,0.000108294236418
RP24.122D14.3,0.000108289955702
Cacna2d3,0.000108286589727
Malsu1,0.000108281848915
Opa3,0.000108279308142
Zfp593,0.000108267250683
Pspc1,0.000108261304676
Cactin,0.000108144504049
Rprd1b,0.000108132336427
Ankrd13a,0.000108131948864
Tnfrsf9,0.000108123936209
Klhl36,0.000108092943311
Dnajb14,0.000108064106069
Nasp,0.000108060918422
Myl2,0.000108054645973
Zfp523,0.000108047717499
Atxn1l,0.000108047302883
Cers5,0.000108032173029
Safb,0.000108029909986
Sel1l,0.000108014785621
Arl14ep,0.000108008188772
Prom1,0.000107975964615
Med28,0.00010796088294
Tceal8,0.000107950562435
Pknox2,0.000107889437614
Kcnk4,0.000107875518629
Smg9,0.000107871341346
Atp11c,0.000107829368582
Pdk4,0.000107823902522
Mief2,0.000107817099892
Ablim2,0.000107789272049
Mex3d,0.00010777139291
Samm50,0.000107752559908
Kif3b,0.000107730418147
Rgmb,0.000107696936275
Ccdc107,0.000107663158058
Mrpl38,0.00010762122133
Ezh1,0.000107594533365
Sphk2,0.000107582868184
Ginm1,0.00010755672807
L3mbtl2,0.000107544816873
Usp1,0.000107500408251
Tmem132c,0.000107496510074
Mrps18a,0.000107489626582
Capza1,0.00010748705562
Tenm4,0.000107421249973
Asb11,0.00010738148404
Dock4,0.000107365051474
Kctd6,0.000107356768561
Tprn,0.000107335005741
Slc27a2,0.00010732538417
Ddx59,0.000107317758534
Csnk1g3,0.00010731213834
Chfr,0.00010728483501
Ulk2,0.000107250182427
Anapc2,0.000107242540313
Arhgap1,0.000107231325135
Manea,0.000107196442386
Smg6,0.000107192919468
Rpap2,0.000107190680139
Tmem65,0.000107176228801
Krr1,0.000107174571814
Zdhhc4,0.00010714723204
Nvl,0.000107099588857
Alg11,0.00010707112058
Rbm15b,0.000107044121007
Pitpnb,0.000107040969472
Zfyve1,0.000107021525125
Ttc27,0.00010700705138
Sgsm3,0.000106946967973
Tbrg1,0.00010685228419
Mrpl50,0.000106843690354
Mettl10,0.000106817634271
Bin2,0.000106815155254
Prrc2c,0.000106801593135
Afg3l2,0.000106798775053
Thap3,0.000106779389366
Arl13b,0.000106776576641
Gbe1,0.000106764568321
Zc3h7a,0.000106727144789
Egfl7,0.000106709714406
Cers4,0.000106704776018
Smg5,0.000106699557798
Slc25a40,0.000106655921291
Zfp866,0.000106650234227
Wdr70,0.000106630256279
Lsm14a,0.000106585511753
Ankle2,0.000106574105316
Ggt7,0.000106571085598
Aebp2,0.000106554730236
Dhx32,0.000106550921262
Prmt7,0.000106425894257
Tcn2,0.000106414478857
Dbpht2,0.000106405576668
Gtpbp2,0.000106392751409
Dtx4,0.000106382293425
Atat1,0.000106381467455
Sypl,0.000106371980826
Med16,0.000106328084556
Pard6a,0.000106292538108
Bicd1,0.000106250245952
Stat3,0.000106184040643
Gm8394,0.000106181034938
Nup50,0.000106125421261
Cnot6,0.000106116263514
Cox20,0.000106109820941
Prdm11,0.000106096823778
Pfkfb3,0.000106082317008
Ranbp10,0.000106067114277
Prrg3,0.000106064388429
Nyap2,0.000106058386494
Rptor,0.000106040470648
Slc35b1,0.000106036437854
Mcat,0.00010602877553
Zfp459,0.000106016205129
Myl12a,0.000106015165172
F8a,0.000105996886454
Pomp,0.000105976069604
Trafd1,0.000105964885801
Ttll5,0.000105963735426
Dhcr7,0.000105923848337
Snrk,0.000105917810335
Dnah5,0.000105896740903
Maf,0.000105865374179
Bcl9l,0.00010582916321
Exosc3,0.000105826981517
Plscr2,0.000105793647826
Met,0.000105790385975
Mapk4,0.000105772055071
Ppig,0.000105757350327
X9130213A22Rik,0.000105755009901
Iqcb1,0.000105739467794
Ccdc90b,0.000105725979406
Traf2,0.000105716471986
Mrpl42,0.000105712087163
Gkap1,0.000105700333794
Cacnb2,0.000105700291065
Mettl26,0.000105691610588
Ctsz,0.000105675435532
Sh3bgrl2,0.000105672064451
Ccdc184,0.000105658765481
Cdc14a,0.000105648604417
Zmat1,0.000105642086311
Klf7,0.000105635201663
Shprh,0.000105629407938
Thyn1,0.000105618487132
Ppp6r3,0.000105587018966
Gm43796,0.000105557101189
Calcr,0.000105554134391
Mfap3l,0.000105516209066
Tpp2,0.000105507658571
Polr3a,0.000105489119923
Gm45169,0.000105475391092
Zbtb8os,0.000105465886693
Sdccag8,0.000105421079025
Cdkl4,0.000105363154564
Lims2,0.0001053564678
Zfp362,0.000105338864793
Zfp266,0.000105326055478
Ccdc28a,0.00010531047139
Gid4,0.000105298943315
Polg2,0.000105298479307
Slc25a39,0.000105206444142
Itgb3bp,0.000105205981454
Mtmr3,0.000105199969646
Lipa,0.000105194165436
X1600002H07Rik,0.000105174927542
Rhoa,0.00010512198542
Man2b1,0.000105108509606
Diaph1,0.000105104375297
Bean1,0.000105103854068
Nsmce4a,0.000105102849844
Grm4,0.000105097687668
Bod1l,0.000105097039094
Tmem55b,0.000105092751101
Ccdc43,0.00010504742407
Ankrd29,0.000105044293901
Stat1,0.000105040289229
Pex16,0.000105022570234
RP24.263E2.3,0.000105011065994
Rpn1,0.00010499373161
Tubg1,0.000104991186622
Zrsr1,0.000104988117435
Mrpl19,0.000104983161005
Creb1,0.000104953470556
Prdm2,0.000104892144123
Cbr2,0.000104878373849
Akap8,0.00010486511398
Scyl1,0.000104831402858
Phf21a,0.000104796730923
Phykpl,0.000104793800331
Mrpl27,0.00010479056944
Ppfibp2,0.000104789920123
Csrnp3,0.000104779726429
Pde6d,0.000104766967781
Rasa2,0.000104763825422
Notch2,0.000104731004959
Papd5,0.000104728740203
Trp53inp2,0.000104691915099
Ppp2r3a,0.000104679666049
Zranb1,0.000104666403876
Entpd4,0.00010462112106
Dok5,0.000104619147653
Arid1a,0.00010461669414
Nae1,0.000104616232271
Ulk1,0.000104613239617
Tyw1,0.000104566463935
Gpr50,0.000104545392324
Cdk2ap1,0.000104544917421
Mrpl4,0.000104506116618
Acss2,0.000104498631975
Aldh1a7,0.000104486747147
Dock7,0.000104480883779
Slu7,0.000104469447783
Socs7,0.000104442861539
Bbip1,0.000104438266857
Sf3b4,0.000104384226096
Adam15,0.00010435822897
Sipa1l2,0.000104334767432
Zbtb7b,0.00010432103814
Dnajb9,0.000104307001992
Tnfsf13b,0.000104284165531
Mboat2,0.000104272769823
Hgh1,0.000104266438998
Tmem18,0.00010426508063
Zfp532,0.000104245684709
Nob1,0.000104226082242
Mkks,0.000104220185229
Ndufaf7,0.000104179291372
Sox3,0.000104115557549
Gm4724,0.000104098009948
Tmem186,0.000104097151302
Six3,0.000104096126594
Fam101b,0.000104093376192
Top1,0.000104081901234
Pygm,0.000104072970935
Rnf111,0.000104054301327
H2afv,0.000104043969894
Nap1l4,0.000104031570542
Iws1,0.000104020056057
Gatad2b,0.00010401854475
Setd1a,0.000103952758937
B4galt3,0.000103938655396
Slc25a36,0.000103936226976
Enpp4,0.000103914838123
Lrrcc1,0.000103912416258
Sun2,0.000103898095776
Calcrl,0.000103875519013
Bms1,0.00010386972003
Arhgef16,0.000103850540878
Hist1h2bq,0.000103850540878
Gm648,0.000103836951673
Bambi,0.000103802027172
Ptprk,0.000103772789379
Rras,0.000103765161086
Trappc3,0.000103753037355
Mpnd,0.000103731988296
Jagn1,0.000103699755589
Phf10,0.00010369485111
St8sia1,0.00010369308394
Mdm4,0.000103628294621
Zbtb43,0.000103626231918
Sumo3,0.000103625818775
Rbmx,0.000103625195869
Ryk,0.000103615195983
Omd,0.000103592916918
Tsg101,0.000103570782307
Cdc73,0.000103569181887
Arid4b,0.000103563460126
Mbip,0.000103544436827
Gm4950,0.000103518680412
Gm8444,0.000103446566339
Xiap,0.000103334635219
Tmem108,0.000103310188803
Bola1,0.000103302187304
Lbp,0.000103262604531
Snrpd2,0.000103245140802
Rabggta,0.000103236518503
Mrpl34,0.000103234944185
Plod2,0.000103178744554
Pkd2,0.000103167236736
Plagl1,0.000103165064724
Col15a1,0.000103116076393
Slc7a3,0.000103053555966
Lmo7,0.000103051355843
Tspan4,0.000103042476959
Ep300,0.000103016170479
Fyn,0.000103007277759
Socs6,0.000102986921128
Ehd1,0.000102986489772
Rph3al,0.000102971577904
Dync1i1,0.000102966914922
Rnf170,0.000102928454989
Ddt,0.000102928427588
Vps8,0.000102922329923
Zfp68,0.000102892806905
Tnpo2,0.00010288131786
Ak2,0.000102855899296
Osbpl9,0.000102848561216
Jakmip1,0.000102833359281
Prkar2b,0.000102832269539
Upf1,0.000102826629669
Mapk1ip1l,0.000102816035382
Mast1,0.000102807683366
Vezt,0.000102798677395
Ccar1,0.000102789965309
Slc38a4,0.000102788664028
Skiv2l2,0.000102751263485
Srp68,0.0001027314371
Ccdc6,0.000102721867413
Cenpv,0.000102708560726
Cyb5a,0.00010263841675
Hsd17b11,0.000102618586199
Alkbh7,0.000102618249363
Tcea2,0.000102592418362
Cav2,0.000102565852959
Nmral1,0.000102549201553
Pla2g6,0.000102506691926
Car12,0.000102504853899
Tbc1d22a,0.000102487660953
Phb2,0.00010248422792
Plpp6,0.000102459030686
Bpifb4,0.000102428038094
Brd9,0.000102405140228
Mxra8,0.000102376939496
Eef1akmt1,0.00010232751393
Trim12c,0.000102325056735
Poc1a,0.000102307709671
Lctl,0.000102262658593
Cyp51,0.000102259463778
Creld1,0.000102253136826
Sowahc,0.000102237603808
Myof,0.000102234592237
Ube2d1,0.00010222649099
Actn4,0.000102175024493
Sh3tc1,0.000102150265506
Rnpepl1,0.00010213310182
Calu,0.000102128755358
Polr3d,0.000102089787318
Fbxl22,0.000102072621672
Trim34a,0.000102012658103
Zc3h14,0.000101990804775
Tomm22,0.000101989956907
Iah1,0.000101973245978
Lefty1,0.000101972465002
Vapb,0.000101968044381
Arfgap3,0.000101966627571
Lct,0.000101953612522
Chmp6,0.000101907220547
Polq,0.000101906293458
Sv2c,0.000101903454117
Vps37d,0.000101864732173
Hsd17b4,0.000101853847216
Greb1l,0.000101822779558
Clasp1,0.000101802421005
Trpc1,0.000101797291523
P2ry12,0.000101787091461
Cntfr,0.000101764651073
Fst,0.000101745342167
Chac2,0.000101743388502
Galnt7,0.000101718021056
Ciart,0.000101711626004
Grk6,0.000101705475439
Snrnp48,0.000101659853259
Foxd1,0.000101651042481
Lrrc7,0.000101614597497
Ints9,0.000101613116448
Psmd7,0.00010159876302
Ndufaf3,0.000101588795368
Ap1g1,0.000101563034404
Msx1,0.000101543172339
Mad2l2,0.000101531018017
Aebp1,0.000101522562676
Sike1,0.000101510701013
Capn7,0.000101458449476
Pdrg1,0.000101455501161
Ddx25,0.000101449704948
Gpr146,0.000101445023227
Serpinb1b,0.000101430488881
Rnf130,0.000101424658669
Kbtbd11,0.000101420353197
Hbs1l,0.000101383807385
Med12l,0.000101367015591
X2010111I01Rik,0.000101343523344
Cst6,0.000101329487232
Cd151,0.000101317443885
Zcchc14,0.000101313247306
Edem2,0.000101263303931
Spata2,0.000101253260828
Coq7,0.000101222140431
Rimklb,0.000101214234136
Exosc8,0.000101200622224
Rbpms,0.000101198284383
Kctd3,0.000101184366627
Ypel4,0.000101143498511
Serpinb6b,0.000101052469864
Ppfia4,0.000101030757864
Fubp3,0.000101021267704
Tstd3,0.000100998212702
Trappc12,0.000100959774962
Emc3,0.000100933797418
Sh3rf2,0.000100924818866
Pifo,0.00010092392183
X1810010H24Rik,0.000100893667793
Efna5,0.000100864320978
Aga,0.000100859412327
Tspan12,0.000100849739931
Clec16a,0.000100824629141
Mier1,0.000100800573238
X1110065P20Rik,0.000100753429733
Ltk,0.000100738537974
Slc39a1,0.00010073633089
Dgcr14,0.000100722212841
Sfxn2,0.000100722024561
Cyp2j9,0.000100711771525
Acyp1,0.000100695564298
Dnajc30,0.000100675092587
Denr,0.000100665613497
Gm10273,0.000100658999832
Elk1,0.000100634911796
Tmtc4,0.000100617626265
Hypk,0.000100593843164
Parp4,0.00010057940916
Aida,0.000100557242195
Atmin,0.000100554399215
Ccdc32,0.000100554257389
Zfpm1,0.000100530781084
Gtf2ird2,0.000100480609017
Lyst,0.000100474870775
Axin1,0.000100460355422
Mrpl23,0.00010045538385
Socs1,0.000100447889761
Pias1,0.00010044572311
Tob2,0.000100435251884
Slc35e1,0.000100403375749
Hpf1,0.000100402442112
Sp9,0.000100395767149
Enoph1,0.000100393586359
Pwwp2b,0.000100384700865
Scyl3,0.000100384489119
Amd2,0.000100376840017
Ahsa2,0.000100350908987
N4bp2l2,0.000100338301951
X2610001J05Rik,0.000100334641841
Mb21d2,0.000100318473169
Mtrf1l,0.000100308200981
Tcp11l2,0.000100275388901
Syt17,0.00010027353204
Necap2,0.00010024297122
Brd8,0.000100195828402
Nit1,0.000100183054749
Mnat1,0.000100140200338
Rerg,0.000100060478676
X1810043H04Rik,0.000100046515555
Kmt2d,0.000100023401763
Slc25a13,0.000100011121862
Sbspon,9.99824408061e-05
Rnpep,9.99579661098e-05
Ppil2,9.99435489511e-05
Clk4,9.9919805806e-05
Ccnl1,9.98947297311e-05
Oxld1,9.98750232932e-05
Hdhd2,9.98585847055e-05
Rab1b,9.9839258269e-05
Aatf,9.98377825854e-05
Samd4b,9.97605599677e-05
Gas6,9.97406852219e-05
X1810026J23Rik,9.97266707178e-05
Zfp143,9.97254070747e-05
Gm14288,9.97202189403e-05
Casp9,9.97172689188e-05
Tex264,9.971524095e-05
Plpp7,9.97105676054e-05
Hmgxb4,9.9705040148e-05
Hpgd,9.96591380155e-05
Arid2,9.96239268618e-05
Arih1,9.9600264974e-05
Col22a1,9.95828388604e-05
Tpd52l2,9.95314497235e-05
Nr1d2,9.95181621769e-05
Gm11744,9.95113785024e-05
Tcte1,9.95111802724e-05
Mylk3,9.94608497153e-05
Rarb,9.94063555078e-05
Rasgrp3,9.94027623682e-05
Renbp,9.93966437353e-05
Ppif,9.93961892468e-05
Trappc2l,9.93626363746e-05
Vps36,9.93344756019e-05
Kcnq3,9.9322085766e-05
Ift22,9.93155973457e-05
Comtd1,9.93143227151e-05
Slc35a3,9.92982348185e-05
Ift57,9.92464779036e-05
Wbscr22,9.92437291407e-05
Paqr6,9.92271669372e-05
Dnmbp,9.92270380116e-05
Abca8a,9.92129744655e-05
Nr2c2,9.92065624675e-05
Dlx2,9.91967470636e-05
Lin54,9.91954129902e-05
Apc2,9.91686813748e-05
Hcfc1,9.91682568637e-05
Rltpr,9.91660885507e-05
Dclk2,9.91441970991e-05
Golga5,9.91366529341e-05
Ilf2,9.91334490008e-05
Susd2,9.91125711587e-05
St3gal4,9.91067394272e-05
Col9a1,9.90681335787e-05
Sympk,9.90632776653e-05
Rragc,9.90625389593e-05
Rgma,9.90581631293e-05
Kcng1,9.90576790177e-05
Elk4,9.90273596692e-05
Anapc5,9.89775764114e-05
Tmem115,9.89736197141e-05
Kctd2,9.89641067936e-05
Pan3,9.89592847795e-05
Mapre1,9.89271290407e-05
Gpr176,9.88724980949e-05
Arhgap15,9.88691240647e-05
Katna1,9.88646979857e-05
Setd1b,9.8858335019e-05
Rassf4,9.88532263443e-05
A2m,9.87928728443e-05
Ppm1f,9.87816548337e-05
Sept2,9.87576141234e-05
Nectin3,9.87499402392e-05
Ccdc64,9.87446387969e-05
X2410016O06Rik,9.8739443285e-05
Mfsd11,9.873746446e-05
March5,9.87367733336e-05
Cul4a,9.87356033268e-05
Pithd1,9.87234417065e-05
Kcnj9,9.87211609087e-05
Cx3cr1,9.86786768861e-05
Taf1,9.86664773322e-05
Hs3st1,9.86294074642e-05
Dpp7,9.86257526443e-05
Med25,9.86235201318e-05
Noa1,9.86156625398e-05
Zadh2,9.85647001289e-05
Gtpbp10,9.85539867647e-05
Ufsp2,9.85378465289e-05
Avpi1,9.85259203661e-05
Frmd5,9.8519552991e-05
Pxdn,9.85123909226e-05
Tmem88,9.84890851284e-05
Rdh14,9.8487958165e-05
Cnot1,9.84775718221e-05
Cep68,9.84673255217e-05
Cep44,9.84495239079e-05
Ramp2,9.8416218343e-05
Tfap2b,9.84030679195e-05
P4htm,9.8358964587e-05
Retsat,9.8323071729e-05
Pdcd5,9.82969639263e-05
Hps6,9.82842184797e-05
Exosc7,9.82841971062e-05
Dyrk1b,9.82827152555e-05
X1190005I06Rik,9.82664545749e-05
Zfp426,9.82515627559e-05
Mfsd8,9.82274681565e-05
Znhit2,9.82170838376e-05
Fam206a,9.82062860411e-05
Mfsd6,9.81947866337e-05
Pld2,9.81763788033e-05
Chst15,9.8153466314e-05
Inppl1,9.81347670905e-05
Acer3,9.80785485079e-05
Pou2f1,9.80766738027e-05
Orc5,9.8073118116e-05
Eif2b5,9.80662669946e-05
